"season","team","conference","off_plays","off_drives","off_ppa","off_total_ppa","off_success_rate","off_explosiveness","off_power_success","off_stuff_rate","off_line_yds","off_line_yds_total","off_second_lvl_yds","off_second_lvl_yds_total","off_open_field_yds","off_open_field_yds_total","off_total_opportunities","off_pts_per_opp","off_field_pos_avg_start","off_field_pos_avg_predicted_points","off_havoc_total","off_havoc_front_seven","off_havoc_db","off_standard_downs_rate","off_standard_downs_ppa","off_standard_downs_success_rate","off_standard_downs_explosiveness","off_passing_downs_rate","off_passing_downs_ppa","off_passing_downs_success_rate","off_passing_downs_explosiveness","off_rushing_plays_rate","off_rushing_plays_ppa","off_rushing_plays_total_ppa","off_rushing_plays_success_rate","off_rushing_plays_explosiveness","off_passing_plays_rate","off_passing_plays_ppa","off_passing_plays_total_ppa","off_passing_plays_success_rate","off_passing_plays_explosiveness","def_plays","def_drives","def_ppa","def_total_ppa","def_success_rate","def_explosiveness","def_power_success","def_stuff_rate","def_line_yds","def_line_yds_total","def_second_lvl_yds","def_second_lvl_yds_total","def_open_field_yds","def_open_field_yds_total","def_total_opportunities","def_pts_per_opp","def_field_pos_avg_start","def_field_pos_avg_predicted_points","def_havoc_total","def_havoc_front_seven","def_havoc_db","def_standard_downs_rate","def_standard_downs_ppa","def_standard_downs_success_rate","def_standard_downs_explosiveness","def_passing_downs_rate","def_passing_downs_ppa","def_passing_downs_total_ppa","def_passing_downs_success_rate","def_passing_downs_explosiveness","def_rushing_plays_rate","def_rushing_plays_ppa","def_rushing_plays_total_ppa","def_rushing_plays_success_rate","def_rushing_plays_explosiveness","def_passing_plays_rate","def_passing_plays_ppa","def_passing_plays_total_ppa","def_passing_plays_success_rate","def_passing_plays_explosiveness"
2021,"Texas Tech","Big 12",807,145,0.285305615048547,230.241631344178,0.464684014869888,1.31225733279071,0.854545454545454,0.140394088669951,3.2,1299,1.23891625615764,503,1.49753694581281,608,76,4.38157894736842,73,1.15,0.169,0.103,0.066,0.712515489467162,0.234524801432811,0.521739130434783,1.10496836757348,0.287484510532838,0.411163235001341,0.323275862068966,2.14141319365963,0.503097893432466,0.213945617486873,86.8619206996706,0.485221674876847,0.995328699419325,0.489467162329616,0.38231484016645,151.014361865748,0.450632911392405,1.66301542702758,892,143,0.246522541014066,219.898106584547,0.43609865470852,1.33603483306877,0.701754385964912,0.149289099526066,2.99834123222749,1265,0.966824644549763,408,1.07345971563981,0,73,4.31506849315068,71.4,-1.279,0.15,0.08,0.071,0.69170403587444,0.194103976673186,0.489465153970827,1.11827357649568,0.308295964125561,0.364130738098877,154.518029749091,0.316363636363636,2.09194172370179,0.473094170403587,0.155108660683715,65.4558548085276,0.42654028436019,0.988984564015809,0.525784753363229,0.329462749998062,154.518029749091,0.445628997867804,1.63492980163112
2021,"Toledo","Mid-American",809,165,0.30040090846768,243.024334950353,0.412855377008653,1.50286731688812,0.777777777777778,0.139364303178484,3.53154034229829,1444,1.47432762836186,603,2.01955990220049,826,78,4.03846153846154,70.6,1.366,0.167,0.109,0.058,0.647713226205192,0.306964377842035,0.494274809160305,1.28110294711366,0.352286773794808,0.288333336705707,0.263157894736842,2.26869360717595,0.505562422744129,0.339325069032351,138.783953234231,0.462102689486553,1.25912771719641,0.493201483312732,0.269489676838717,107.526381058648,0.363408521303258,1.8205692778656,894,169,0.0764560245429914,68.3516859414343,0.365771812080537,1.29454867172566,0.62962962962963,0.16557734204793,3.06688453159041,1408,1.04139433551198,478,1.07843137254902,0,72,3.22222222222222,70.3,-1.382,0.198,0.12,0.078,0.649888143176734,-0.00548963808607099,0.418244406196213,0.987131665294831,0.350111856823266,0.228566024503008,69.308851879727,0.268370607028754,2.18386215461484,0.513422818791946,0.0594617665484339,27.2929508457312,0.366013071895425,1.00361770088311,0.479865771812081,0.161559095290739,69.308851879727,0.370629370629371,1.60194743337061
2021,"Troy","Sun Belt",756,142,0.128596487108935,97.2189442543549,0.396825396825397,1.30259814926401,0.622222222222222,0.200617283950617,2.67962962962963,868,0.932098765432099,302,1.26234567901235,409,72,2.86111111111111,69.8,1.374,0.184,0.119,0.065,0.675925925925926,0.0261613119219979,0.440313111545988,1.01628671338833,0.324074074074074,0.342246995355975,0.306122448979592,2.16153245689105,0.428571428571429,0.0212021167899026,6.86948583992844,0.395061728395062,0.960245913565075,0.567460317460317,0.233003682508289,99.958579796056,0.400932400932401,1.55737190606322,777,141,0.131054095595686,101.829032277848,0.378378378378378,1.29112841423941,0.918367346938776,0.173913043478261,2.82219679633867,1233,0.874141876430206,382,0.894736842105263,0,62,3.88709677419355,69.6,-1.454,0.183,0.131,0.051,0.658944658944659,0.0761449450400004,0.451171875,1.05435716284701,0.341055341055341,0.237142718556104,78.8570570357171,0.237735849056604,2.15928966934487,0.562419562419562,0.0716943805455712,31.3304442984146,0.375286041189931,0.943187434523035,0.431145431145431,0.235394200106618,78.8570570357171,0.388059701492537,1.73006934249699
2021,"Tulane","American Athletic",767,150,0.186498936475403,143.044684276634,0.389830508474576,1.44537856248131,0.675,0.194736842105263,3.01684210526316,1146,1.21842105263158,463,1.58684210526316,603,61,4.0983606557377,70.8,1.323,0.207,0.129,0.078,0.634941329856584,0.124135840770152,0.445585215605749,1.22786387242124,0.365058670143416,0.29496617793418,0.292857142857143,2.02099670568907,0.495436766623207,0.214274347441803,81.4242520278852,0.394736842105263,1.24044673660793,0.504563233376793,0.159225923123383,61.6204322487491,0.385012919896641,1.6516857697364,827,142,0.212661757571699,175.871273511795,0.419588875453446,1.34613411354983,0.727272727272727,0.215130023640662,2.77635933806147,1174,1.08747044917258,460,1.28132387706856,0,84,3.79761904761905,68.1,-1.557,0.17,0.121,0.05,0.674727932285369,0.0953245430544814,0.456989247311828,1.04118010209238,0.325272067714631,0.456060143075816,122.76111640044,0.342007434944238,2.19138708008951,0.511487303506651,0.129558392651329,54.8032000915123,0.404255319148936,1.04910068017478,0.487303506650544,0.304618154839802,122.76111640044,0.436724565756824,1.63472909711309
2021,"Tulsa","American Athletic",945,164,0.161461659050486,152.581267802709,0.441269841269841,1.17522247242223,0.620253164556962,0.166666666666667,3.01841085271318,1558,1.06007751937985,547,1.31589147286822,679,93,3.34408602150538,72.3,1.234,0.174,0.1,0.074,0.707936507936508,0.109161280506824,0.485799701046338,0.96360921325274,0.292063492063492,0.288233228781318,0.333333333333333,1.92276931187965,0.546031746031746,0.102674106507135,52.9798389576817,0.439922480620155,0.852850663856481,0.44973544973545,0.25741945642766,109.403268981755,0.447058823529412,1.56037194897183,873,161,0.152400204588205,133.045378605503,0.394043528064147,1.30089196762456,0.714285714285714,0.215419501133787,2.80498866213152,1237,0.954648526077097,421,1.04081632653061,0,84,3.35714285714286,70.9,-1.34,0.166,0.104,0.062,0.65864833906071,0.0289110714807814,0.436521739130435,0.973859526527577,0.34135166093929,0.390676216456555,105.632984853436,0.312080536912752,2.18352791080027,0.505154639175258,0.082970704874885,36.5900808498243,0.396825396825397,0.945415658113692,0.490263459335624,0.246806039377187,105.632984853436,0.394859813084112,1.66898873782811
2021,"UAB","American Athletic",811,156,0.281735919045397,228.487830345817,0.44019728729963,1.34625624122518,0.80327868852459,0.162551440329218,3.2156378600823,1563,1.25720164609054,611,1.66255144032922,808,72,4.34722222222222,70,1.379,0.176,0.123,0.053,0.678175092478422,0.279737595394587,0.509090909090909,1.12657789137194,0.321824907521578,0.285946945895762,0.295019157088123,2.14508660432788,0.599260172626387,0.206900085959006,100.553441776077,0.452674897119342,0.997208799831624,0.394574599260173,0.426876784776344,136.60057112843,0.428125,1.90677038068929,857,153,0.11419002673512,97.8608529119974,0.386231038506418,1.26300864124685,0.703703703703704,0.191142191142191,2.62494172494173,1126,0.895104895104895,384,0.79020979020979,0,61,3.9672131147541,70.9,-1.337,0.182,0.116,0.067,0.653442240373396,0.0130425952546547,0.446428571428571,0.985949347342019,0.346557759626604,0.304905722455861,110.841730268679,0.272727272727273,2.11812991873088,0.500583430571762,-0.00931173824454554,-3.99473570691004,0.391608391608392,0.798113030253471,0.493582263710618,0.262037187396405,110.841730268679,0.385342789598109,1.74216485380443
2021,"UCF","Big 12",861,167,0.231028643482217,198.915662038188,0.442508710801394,1.27154983622999,0.723404255319149,0.16043956043956,3.29252747252747,1498,1.32307692307692,602,1.90989010989011,869,81,4.44444444444444,68.8,1.5,0.159,0.113,0.046,0.682926829268293,0.118067337257761,0.496598639455782,0.98626951462829,0.317073170731707,0.474329918427199,0.326007326007326,2.20752572283334,0.528455284552846,0.237353059579421,107.995642108637,0.476923076923077,1.02728142556733,0.471544715447154,0.223940935787073,90.9200199295517,0.403940886699507,1.5947586478995,933,163,0.152077419740104,141.888232617517,0.40085744908896,1.2213602933531,0.63265306122449,0.184090909090909,3.07386363636364,1353,1.22045454545455,537,1.32045454545455,0,77,3.50649350649351,71.8,-1.271,0.19,0.113,0.077,0.665594855305466,0.0706132846294651,0.454106280193237,0.983187851558047,0.334405144694534,0.314222380969934,48.8429602921724,0.294871794871795,1.95141060407272,0.471596998928189,0.211466528012147,93.0452723253449,0.440909090909091,1.09337336967969,0.528403001071811,0.0990729417691124,48.8429602921724,0.365111561866126,1.35930175553443
2021,"UCLA","Big Ten",848,158,0.321658842527522,272.766698463338,0.474056603773585,1.27962742200115,0.777777777777778,0.15587044534413,3.25161943319838,1606,1.38663967611336,685,1.5,741,88,3.94318181818182,68.9,1.446,0.143,0.088,0.054,0.704009433962264,0.27077056646607,0.529313232830821,1.08160008138845,0.295990566037736,0.442695897542209,0.342629482071713,2.00726276657803,0.582547169811321,0.282027856642407,139.321761181349,0.493927125506073,1.06712338895121,0.41627358490566,0.383989359266879,135.548243821208,0.447592067988669,1.60779820721752,835,148,0.195824028640601,163.513063914902,0.440718562874251,1.23436866596732,0.706666666666667,0.173913043478261,2.91358695652174,1072,1.125,414,1.20380434782609,0,71,3.63380281690141,69.6,-1.386,0.169,0.104,0.065,0.69940119760479,0.107730907995314,0.48972602739726,1.01246151010774,0.30059880239521,0.400789695799357,95.1814163040244,0.326693227091633,2.00833752664831,0.440718562874251,0.185683825029558,68.3316476108774,0.483695652173913,0.972538569866484,0.559281437125749,0.203814595940095,95.1814163040244,0.406852248394004,1.47966212441969
2021,"UConn","FBS Independents",741,156,-0.0102434535818669,-7.59039910416336,0.309041835357625,1.35501475112448,0.512820512820513,0.214953271028037,2.67352024922118,858,1.06542056074766,342,0.975077881619938,313,50,2.96,71.5,1.279,0.262,0.159,0.103,0.609986504723347,-0.10693338495075,0.360619469026549,1.05419945443304,0.390013495276653,0.140980937348012,0.228373702422145,2.09793737780182,0.433198380566802,0.0210776707602878,6.76593231405238,0.376947040498442,1.05851986840085,0.56140350877193,-0.0261124907036057,-10.8627961327,0.259615384615385,1.68719883269446,885,158,0.244349044219037,216.248904133848,0.461016949152542,1.17210161024535,0.794871794871795,0.158333333333333,3.16833333333333,1521,1.0625,510,0.964583333333333,0,90,4.42222222222222,67.4,-1.646,0.138,0.085,0.053,0.71864406779661,0.156005666571722,0.518867924528302,0.941825704703914,0.28135593220339,0.46999718953507,141.103332441443,0.313253012048193,2.14634582599756,0.542372881355932,0.157361722854721,75.5336269702663,0.483333333333333,0.850533405671742,0.456497175141243,0.349265674360007,141.103332441443,0.435643564356436,1.59598697081964
2021,"UL Monroe","Sun Belt",837,151,0.0823332016661408,68.9128897945599,0.350059737156511,1.31313040265293,0.739130434782609,0.236080178173719,2.53853006681514,1140,0.873051224944321,392,0.848552338530067,381,66,3.16666666666667,71.4,1.3,0.188,0.145,0.043,0.635603345280765,-0.0747623993624083,0.385338345864662,0.89934373799857,0.364396654719235,0.356349135263479,0.288524590163934,2.27706524645002,0.536439665471924,0.0098216995407905,4.40994309381493,0.363028953229399,0.961614925116839,0.459976105137395,0.174697520663277,67.2585454553617,0.337662337662338,1.75387673217895,846,154,0.253287889453707,214.281554477836,0.458628841607565,1.26109363362227,0.672727272727273,0.1338199513382,3.39951338199513,1397,1.20924574209246,497,1.00973236009732,0,85,4.01176470588235,70.6,-1.37,0.142,0.089,0.053,0.712765957446808,0.201562844320964,0.522388059701492,1.06302631315071,0.287234042553192,0.381642631079404,158.346977791392,0.300411522633745,2.11576768771185,0.485815602836879,0.149251472479557,61.3423551890981,0.450121654501217,0.95160858033735,0.511820330969267,0.365697408294207,158.346977791392,0.468822170900693,1.54313666247798
2021,"UNLV","Mountain West",713,140,0.105027160020134,74.8843650943555,0.356241234221599,1.38084257163089,0.756756756756757,0.178674351585014,2.75850144092219,957,0.959654178674352,333,1.29394812680115,449,63,3.20634920634921,71.9,1.251,0.23,0.15,0.08,0.638148667601683,0.0600017805014655,0.410989010989011,1.16027089186517,0.361851332398317,0.184432383589879,0.25968992248062,1.99646800620087,0.486676016830295,0.0730869458925835,25.3611702247265,0.37463976945245,0.994622225693656,0.502103786816269,0.158697043867976,56.8135417047353,0.346368715083799,1.78575099882314,807,139,0.257175002272952,207.540226834272,0.446096654275093,1.28707163582615,0.614285714285714,0.17607223476298,3.10474040632054,1375,1.19864559819413,531,1.46952595936795,0,93,3.81720430107527,65.6,-1.757,0.141,0.1,0.041,0.701363073110285,0.160302307044433,0.487632508833922,1.05647548972068,0.298636926889715,0.484685149573126,150.774071966749,0.348547717842324,2.04474468731558,0.548946716232962,0.166606436767945,73.8066514881998,0.417607223476298,1.1025424139785,0.439900867410161,0.424715695680982,150.774071966749,0.492957746478873,1.48214538463653
2021,"USC","Big Ten",954,144,0.206199429791697,196.714256021279,0.464360587002096,1.15980869089587,0.791666666666667,0.15970515970516,3.19484029484029,1300,1.16461916461916,474,0.99017199017199,403,77,3.76623376623377,73.5,1.163,0.16,0.079,0.082,0.685534591194969,0.156002978288561,0.516819571865443,0.949682583832422,0.314465408805031,0.315627694068532,0.35,1.83621463553821,0.426624737945493,0.136512608914477,55.5606318281922,0.491400491400491,0.846158117369898,0.566037735849057,0.275872848320712,148.971338093184,0.45,1.41795731108186,794,144,0.281518583468995,223.525755274382,0.462216624685139,1.26837181238779,0.865384615384615,0.144208037825059,3.03971631205674,1286,1.12765957446809,477,1.35224586288416,0,73,3.98630136986301,71.4,-1.322,0.127,0.081,0.047,0.697732997481108,0.205128301288338,0.521660649819495,0.996349048670758,0.302267002518892,0.457852818169345,158.164120026486,0.325,2.27625102667267,0.532745591939547,0.162030481837074,68.5388938170821,0.451536643026005,0.986906765078129,0.463476070528967,0.4297938044198,158.164120026486,0.478260869565217,1.5738253580477
2021,"Utah","Big 12",919,150,0.286482995548436,263.277872909013,0.480957562568009,1.26499158888016,0.737704918032787,0.162426614481409,3.42681017612524,1751,1.43639921722114,734,1.64383561643836,840,97,4.38144329896907,68,1.513,0.139,0.082,0.058,0.713819368879216,0.243758071035165,0.532012195121951,1.10777238276504,0.286180631120783,0.393051628554922,0.35361216730038,1.85498624408633,0.556039173014146,0.294149460298681,150.310374212626,0.483365949119374,1.15157609371395,0.441784548422198,0.295916958088813,120.142284984058,0.480295566502463,1.40865121609068,899,155,0.147523020791131,132.623195691226,0.404894327030033,1.28364018126291,0.677966101694915,0.197080291970803,3.06277372262774,1259,1.15085158150852,473,1.14355231143552,0,75,3.30666666666667,74.1,-1.102,0.202,0.125,0.078,0.646273637374861,0.112497460340126,0.478485370051635,1.0529594485828,0.353726362625139,0.211516261740922,91.892023794096,0.270440251572327,2.02932906132187,0.457174638487208,0.12403905880664,50.980053169529,0.423357664233577,1.00488056371555,0.53726362625139,0.190252637254857,91.892023794096,0.393374741200828,1.53892530470101
2021,"Utah State","Pac-12",1043,177,0.215667802533892,224.94151804285,0.395973154362416,1.47926665556212,0.6,0.204280155642023,2.69961089494163,1388,1.00778210116732,518,0.990272373540856,509,92,3.54347826086957,71.1,1.35,0.177,0.106,0.071,0.657718120805369,0.126475196762174,0.432944606413994,1.19414208662029,0.342281879194631,0.387057515585429,0.324929971988796,2.20928387087009,0.4928092042186,0.0172330135487034,8.85776896403352,0.357976653696498,1.01641475191585,0.50143815915628,0.440727418576822,230.500439915678,0.437858508604206,1.85116512836087,923,171,0.162203562326233,149.713888027113,0.42795232936078,1.24304452948525,0.634920634920635,0.223880597014925,2.70831556503198,1270,1.18550106609808,556,1.86993603411514,0,79,3.31645569620253,71.2,-1.304,0.198,0.143,0.055,0.666305525460455,0.0719069429211939,0.494308943089431,0.963517223046747,0.333694474539545,0.342503630294087,125.917002861261,0.295454545454545,2.17685003670838,0.508125677139762,0.0846514796420561,39.7015439521243,0.420042643923241,1.01926016012859,0.483206933911159,0.282325118523007,125.917002861261,0.443946188340807,1.46569867475424
2021,"UTEP","Mountain West",738,148,0.213112818698228,157.277260199292,0.376693766937669,1.46467207960452,0.658536585365854,0.205063291139241,2.69924050632911,1066,0.888607594936709,351,1.12151898734177,443,70,3.52857142857143,73,1.215,0.188,0.107,0.081,0.659891598915989,0.122269689705708,0.42299794661191,1.13340682139403,0.340108401084011,0.389370204432718,0.286852589641434,2.41245879059565,0.535230352303523,0.026961403442747,10.6497543598851,0.339240506329114,0.969381252558115,0.455284552845528,0.498944146504913,167.645233225651,0.428571428571429,1.92556771032827,811,154,0.114055599442415,92.4990911477987,0.387176325524044,1.26300956264294,0.623188405797101,0.216748768472906,2.73645320197044,1111,0.955665024630542,388,1.18226600985222,0,75,3.81333333333333,71.1,-1.316,0.174,0.104,0.07,0.672009864364982,0.0766610646070391,0.458715596330275,1.04746926127567,0.327990135635018,0.190672221567528,87.4316212736347,0.240601503759398,2.10496386485887,0.500616522811344,0.0251245847038644,10.2005813897689,0.391625615763547,0.944656919223292,0.494451294697904,0.218033968263428,87.4316212736347,0.386533665835411,1.58957775815084
2021,"UTSA","American Athletic",995,166,0.259620551620986,258.322448862881,0.450251256281407,1.28570924504668,0.680555555555556,0.173831775700935,3.14373831775701,1682,1.07289719626168,574,1.29158878504673,691,94,4.37234042553191,69.5,1.431,0.137,0.092,0.044,0.719597989949749,0.212567870968777,0.491620111731844,1.08314674491797,0.280402010050251,0.380372233868231,0.344086021505376,2.02843841218528,0.537688442211055,0.146846579969092,78.5629202834644,0.433644859813084,0.986083738857185,0.460301507537688,0.405294404271578,185.624837156383,0.471615720524017,1.60752923317613,919,169,0.182004349114238,167.261996835985,0.413492927094668,1.33959595868293,0.7,0.190687361419069,2.98935698447894,1348,1.04434589800443,471,0.698447893569845,0,72,3.90277777777778,72,-1.228,0.183,0.124,0.059,0.663764961915125,0.113536187844049,0.468852459016393,1.09133788552352,0.336235038084875,0.317168033175128,152.254660050712,0.3042071197411,2.09493435148707,0.490750816104461,0.0824684171047607,37.1932561142471,0.405764966740576,0.938182093322128,0.503808487486398,0.328843758208881,152.254660050712,0.42548596112311,1.71248295036326
2021,"Vanderbilt","SEC",832,148,0.0512762843015355,42.6618685388775,0.340144230769231,1.28610417075027,0.692307692307692,0.207594936708861,2.73215189873418,1079,0.873417721518987,345,0.918987341772152,363,59,2.91525423728814,75.3,1.021,0.161,0.09,0.071,0.645432692307692,-0.0715181826145714,0.376163873370577,0.977623133223345,0.354567307692308,0.274803839331872,0.274576271186441,2.05540256063222,0.474759615384615,0.0296811124143664,11.7240394036747,0.346835443037975,1.03294073425309,0.519230769230769,0.111870844985037,48.3282050335358,0.337962962962963,1.52366164198392,824,150,0.318873129368734,262.751458599837,0.484223300970874,1.24660582332925,0.694915254237288,0.162679425837321,3.46244019138756,1447,1.42105263157895,594,1.63157894736842,0,93,4.19354838709677,67.9,-1.554,0.135,0.073,0.062,0.705097087378641,0.240586816611911,0.537005163511188,1.00518325303767,0.294902912621359,0.506051515013649,169.471240917339,0.358024691358025,2.11239710989216,0.507281553398058,0.231235801257169,96.6565649254967,0.485645933014354,0.989028518320975,0.490291262135922,0.419483269597374,169.471240917339,0.485148514851485,1.51338231780211
2021,"Virginia","ACC",883,147,0.315170018498726,278.295126334375,0.5039637599094,1.28152229393061,0.829268292682927,0.131147540983607,3.54327868852459,1081,1.41311475409836,431,1.57377049180328,480,88,4.32954545454545,74.3,1.081,0.18,0.103,0.077,0.698754246885617,0.197523256395614,0.542949756888169,1.03959239717166,0.301245753114383,0.588057432850682,0.413533834586466,2.0183087976965,0.345413363533409,0.259375681413477,79.1095828311105,0.514754098360656,0.955810105159842,0.650056625141563,0.371594024111906,213.294969840234,0.501742160278746,1.45908067461467,841,152,0.287958279586927,242.172913132606,0.466111771700357,1.26481021685652,0.723076923076923,0.123318385650224,3.48228699551569,1553,1.2152466367713,542,2.09192825112108,0,80,3.8,72.2,-1.225,0.143,0.078,0.064,0.717003567181926,0.203170386965926,0.512437810945274,1.02261737823268,0.282996432818074,0.502778024336775,154.751878237926,0.348739495798319,2.16646789317901,0.530321046373365,0.238455196914723,106.351017823967,0.47085201793722,1.01094229143488,0.461355529131986,0.398845047004965,154.751878237926,0.469072164948454,1.55773474618918
2021,"Virginia Tech","ACC",837,150,0.181020636544434,151.514272787692,0.422939068100358,1.23446706192082,0.764705882352941,0.160642570281124,3.2285140562249,1608,1.15461847389558,575,1.3433734939759,669,75,3.38666666666667,71.6,1.297,0.149,0.106,0.043,0.671445639187575,0.102084296072841,0.473309608540925,0.981661604414101,0.328554360812425,0.342337812344563,0.32,1.99862901302069,0.594982078853047,0.11919260881428,59.3579191895116,0.457831325301205,0.914662759400804,0.402628434886499,0.274981376361788,92.6687238339227,0.373887240356083,1.81316056171896,858,147,0.209845332236221,180.047295058677,0.420745920745921,1.3110384488867,0.688524590163934,0.188340807174888,3.26233183856502,1455,1.24663677130045,556,1.21076233183856,0,74,3.66216216216216,73.7,-1.128,0.159,0.096,0.063,0.677156177156177,0.164850912839055,0.483648881239243,1.08477733783695,0.322843822843823,0.304219908661323,97.6425541817485,0.288808664259928,2.10578060144893,0.51981351981352,0.210207115877481,93.7523736813566,0.461883408071749,1.04568276667483,0.473193473193473,0.240498901925489,97.6425541817485,0.381773399014778,1.66370471040699
2021,"Wake Forest","ACC",1076,184,0.271344598852634,291.966788365434,0.446096654275093,1.32069818371649,0.721518987341772,0.158396946564885,3.04770992366412,1597,0.91793893129771,481,0.969465648854962,508,101,4.71287128712871,68.8,1.502,0.153,0.078,0.075,0.702602230483271,0.168539199821984,0.476190476190476,1.09944027479835,0.297397769516729,0.514222354062543,0.375,1.98447191047089,0.486988847583643,0.126793172761488,66.4396225270198,0.431297709923664,0.921921865354763,0.510223048327137,0.415937316259617,228.34958662653,0.462659380692168,1.6755149079281,977,180,0.193522597384415,189.071577644574,0.453428863868987,1.22002630813833,0.709677419354839,0.183018867924528,3.29075471698113,1744,1.42075471698113,753,1.77547169811321,0,93,3.65591397849462,71.3,-1.295,0.182,0.127,0.055,0.69396110542477,0.134700318854235,0.504424778761062,1.02655780547864,0.30603889457523,0.326905556727098,80.1911131380433,0.337792642140468,1.87513747556027,0.542476970317298,0.219869658961236,116.530919249455,0.483018867924528,1.01489408248702,0.453428863868987,0.181018314081362,80.1911131380433,0.422121896162528,1.50084903416366
2021,"Washington","Big Ten",771,139,0.115982244726754,89.4223106843276,0.422827496757458,1.12651174092487,0.724137931034483,0.115044247787611,3.01445427728614,1022,0.831858407079646,282,0.587020648967552,199,57,3.7719298245614,72.7,1.24,0.178,0.1,0.078,0.699092088197147,0.0425738895791285,0.476808905380334,0.907492864270622,0.300907911802853,0.28653010431542,0.297413793103448,1.94227770179649,0.439688715953307,0.0776599076139645,26.326708681134,0.445427728613569,0.795260214074564,0.54863813229572,0.187021699374219,79.1101788352947,0.41371158392435,1.41233448694999,787,137,0.168128038650987,132.316766418327,0.432020330368488,1.05367927946786,0.824561403508772,0.114035087719298,3.49100877192982,1592,1.19078947368421,543,1.19956140350877,0,63,3.73015873015873,70.2,-1.382,0.147,0.094,0.053,0.70012706480305,0.131595279484907,0.49546279491833,0.877225489468893,0.29987293519695,0.253422743314167,37.7703333285787,0.283898305084746,1.77266263274722,0.579415501905972,0.236359496040958,107.779930194677,0.495614035087719,0.918578468521547,0.411689961880559,0.116575102865984,37.7703333285787,0.351851851851852,1.32151071169475
2021,"Washington State","Pac-12",840,157,0.211156781427849,177.371696399394,0.430952380952381,1.25287925852905,0.644067796610169,0.198369565217391,3.00489130434783,1106,1.26902173913043,467,1.44836956521739,533,75,4.24,69.2,1.476,0.182,0.115,0.067,0.683333333333333,0.111371979842877,0.480836236933798,1.02445957446883,0.316666666666667,0.426481879584896,0.323308270676692,1.98594708179209,0.438095238095238,0.184283022077974,67.8161521246945,0.448369565217391,1.0258629815449,0.557142857142857,0.247348879156715,115.759275445343,0.420940170940171,1.44301979508937,868,155,0.184854790691268,160.45395832002,0.441244239631336,1.17249446062664,0.75,0.18705035971223,3.29280575539568,1373,1.33333333333333,556,1.13908872901679,0,77,3.72727272727273,70.1,-1.374,0.172,0.112,0.06,0.673963133640553,0.123152705144808,0.514529914529914,0.922154548432787,0.326036866359447,0.312401504630062,98.8942835889843,0.289752650176678,2.09142511392358,0.480414746543779,0.178844369386336,74.578102034102,0.477218225419664,0.936899159460455,0.51036866359447,0.223237660471748,98.8942835889843,0.415349887133183,1.42729590047485
2021,"Western Kentucky","Conference USA",1084,180,0.364373473000253,394.980844732274,0.522140221402214,1.26833885558354,0.67741935483871,0.138235294117647,3.32323529411765,1130,1.17647058823529,400,0.764705882352941,260,113,4.69911504424779,69.3,1.456,0.142,0.061,0.081,0.742619926199262,0.261104951471104,0.559006211180124,1.02379855043352,0.257380073800738,0.662334619347797,0.415770609318996,2.21698659107933,0.313653136531365,0.141638331215913,48.1570326134103,0.508823529411765,0.763799300042049,0.68450184501845,0.479474494197557,355.770074694587,0.529649595687331,1.49043896527484,1130,177,0.168467408896952,190.368172053556,0.439823008849557,1.20890155980049,0.744186046511628,0.144642857142857,3.19035714285714,1787,1.04285714285714,584,0.967857142857143,0,91,3.92307692307692,71.1,-1.274,0.166,0.094,0.073,0.706194690265487,0.154080461115601,0.5,1.00187033642649,0.293805309734513,0.203048084588273,112.720636502244,0.295180722891566,2.0518143978232,0.495575221238938,0.147046524683724,82.3460538228856,0.460714285714286,0.926262325215606,0.499115044247788,0.199859284578447,112.720636502244,0.421985815602837,1.50946765155956
2021,"Western Michigan","Mid-American",943,155,0.298171697897708,281.175911117539,0.494167550371156,1.20516643834386,0.692307692307692,0.113718411552347,3.53176895306859,1957,1.19494584837545,662,1.04693140794224,580,81,4.16049382716049,71.8,1.306,0.13,0.075,0.055,0.742311770943796,0.25312448436358,0.548571428571429,0.994475758871176,0.257688229056204,0.427937333592727,0.337448559670782,2.19181547392327,0.587486744432662,0.259970663570456,144.023747618033,0.516245487364621,0.918254797190917,0.410392364793213,0.38938457499286,150.691830522237,0.465116279069767,1.66103715706465,734,149,0.216195580232346,158.687555890542,0.386920980926431,1.45422168208416,0.7,0.222811671087533,2.70557029177719,1020,1.28116710875332,483,2.10079575596817,0,65,3.72307692307692,68.5,-1.502,0.218,0.159,0.059,0.652588555858311,0.198156762579078,0.453027139874739,1.25793249604201,0.347411444141689,0.250080261235935,81.1284237613856,0.262745098039216,2.0899642697132,0.513623978201635,0.206876245896347,77.9923447029228,0.427055702917772,1.19257649394609,0.485013623978202,0.227888830790409,81.1284237613856,0.345505617977528,1.79670034298034
